order_item_id,order_id,product_id,quantity,unit_price,discount_rate,final_price,total_price,product_category,product_brand
38803,ORDER_115902,PROD_00311,1,0.0,0.0,0.0,0.0,Home & Kitchen,Hickman-Bryant
38804,ORDER_107446,PROD_00376,2,1169.26,1.5,1052.33,2104.67,Electronics,Delacruz LLC
38805,ORDER_116824,PROD_00988,1,748.74,0.0,748.74,748.74,Books,"Myers, Jenkins and Collins"
38806,ORDER_115322,PROD_00753,1,569.87,0.0,569.87,569.87,Electronics,Williams PLC
38807,ORDER_101155,PROD_00448,2,776.69,0.2,621.35,1242.7,Books,Taylor Inc
38808,ORDER_116141,PROD_00342,1,1345.05,0.0,1345.05,1345.05,Sports,
38809,ORDER_117477,PROD_00255,1,809.12,0.0,809.12,809.12,Electronics,"Vance, Brewer and Fox"
38810,ORDER_117403,PROD_00785,1,344.02,0.0,344.02,344.02,Electronics,Willis-Jacobs
38811,ORDER_108779,PROD_00941,2,628.62,0.29,446.32,892.64,Home & Kitchen,Taylor and Sons
38812,ORDER_107195,PROD_00552,2,661.71,0.0,661.71,1323.42,Home & Kitchen,Gutierrez-Marsh
38813,ORDER_110182,PROD_00041,0,518.15,0.28,373.07,746.14,Beauty,"Johnson, Garcia and Newton"
38814,ORDER_112802,PROD_00294,1,74.66,0.0,74.66,74.66,Home & Kitchen,Melton and Sons
38815,ORDER_114125,PROD_00983,2,936.42,0.0,936.42,1872.84,Books,"Stevenson, Cortez and Jones"
38816,ORDER_118634,PROD_00379,5,69.04,0.0,69.04,345.2,Sports,Oneal and Sons
38817,ORDER_114403,PROD_00352,1,1431.12,0.2,1144.9,1144.9,Sports,Rivas LLC
38818,ORDER_109507,PROD_00811,0,832.63,0.13,724.39,724.39,Electronics,Rios-Chase
38819,ORDER_112137,PROD_00928,2,258.46,0.28,186.09,372.18,Beauty,Hopkins-Roberts
38820,ORDER_102623,PROD_00973,1,363.17,0.0,363.17,363.17,Sports,Smith-Wilson
38821,ORDER_107273,PROD_00042,1,102.46,0.0,102.46,102.46,Books,Lee PLC
38822,ORDER_119819,PROD_00682,1,242.05,0.09,220.27,220.27,Electronics,
38823,ORDER_102630,PROD_00430,1,366.74,0.0,366.74,366.74,Home & Kitchen,Lee-Santos
38824,ORDER_107785,PROD_00562,2,581.84,0.0,581.84,1163.68,Electronics,Roberts Group
38825,ORDER_114024,PROD_00444,1,882.7,0.0,882.7,882.7,ELECTRONICS,Jones Ltd
38826,ORDER_113373,PROD_00392,1,649.75,0.0,649.75,649.75,Electronics,"Sanders, Davis and Lawrence"
38827,ORDER_106123,PROD_00165,1,71.9,0.0,71.9,71.9,Books,
38828,ORDER_107851,PROD_00503,4,822.76,0.0,822.76,3291.04,Beauty,Robinson Group
38829,ORDER_109946,PROD_00044,1,783.95,0.12,689.88,689.88,Home & Kitchen,White PLC
38830,ORDER_100645,PROD_00576,3,605.47,0.0,605.47,1816.41,Sports,"Hubbard, Griffin and Fox"
38831,ORDER_115648,PROD_00883,1,383.46,0.0,383.46,383.46,Beauty,Salas-Vazquez
38832,ORDER_106548,PROD_00864,0,168.49,0.06,158.38,158.38,Electronics,
38833,ORDER_101877,PROD_00695,2,356.93,0.0,356.93,713.86,Books,"Sullivan, Salinas and Evans"
38834,ORDER_110404,PROD_INVALID,1,116.26,0.23,89.52,89.52,Sports,Gonzales-Thomas
38835,ORDER_INVALID,PROD_00048,1,805.04,0.0,805.04,805.04,Home & Kitchen,"Joseph, Fitzgerald and Evans"
38836,ORDER_105015,PROD_00990,1,520.62,0.0,520.62,520.62,Books,Simmons-Wolf
38837,ORDER_102502,PROD_00997,2,582.42,0.0,582.42,1164.84,Home & Kitchen,"Martinez, Daniels and Rios"
38838,ORDER_110180,PROD_00847,1,734.68,0.0,734.68,734.68,Books,Anderson PLC
38839,ORDER_107791,PROD_00179,1,1096.83,0.0,1096.83,1096.83,Fashion,
38840,ORDER_100547,PROD_00080,1,480.05,0.0,480.05,480.05,BOOKS,Holt and Sons
38841,ORDER_100154,PROD_00924,1,359.09,0.0,359.09,359.09,Books,Berger Ltd
38842,ORDER_113330,PROD_00885,4,172.94,0.0,172.94,691.76,Home & Kitchen,Jenkins PLC
38843,ORDER_115874,PROD_00546,1,518.97,0.0,518.97,518.97,Sports,"Mcdonald, Nicholson and Conrad"
38844,ORDER_115862,PROD_00919,2,1003.06,0.0,1003.06,2006.12,Sports,"Carrillo, Valencia and Anderson"
38845,ORDER_106496,PROD_00954,1,343.05,0.0,343.05,343.05,Fashion,"Khan, Miller and Chen"
38846,ORDER_100592,PROD_00734,1,91.0,0.0,91.0,91.0,Sports,"Davis, Bush and Hamilton"
38847,ORDER_107221,PROD_00335,1,955.48,0.0,955.48,955.48,Fashion,Robbins Group
38848,ORDER_116538,PROD_00843,1,818.85,0.28,589.57,589.57,Fashion,"Oconnell, Gonzales and Haynes"
38849,ORDER_112029,PROD_00061,3,945.72,0.0,945.72,2837.16,Books,"Estrada, Lam and Khan"
38850,ORDER_118837,PROD_00887,1,138.59,0.0,138.59,138.59,Electronics,Atkins and Sons
38851,ORDER_108827,PROD_00133,1,178.29,0.0,178.29,178.29,Sports,Smith and Sons
38852,ORDER_105738,PROD_00544,1,460.5,0.0,460.5,460.5,Fashion,"Flowers, Sanchez and Hayes"
38853,ORDER_103734,PROD_00731,2,224.85,0.0,224.85,449.7,BOOKS,"Yu, Campbell and Ibarra"
38854,ORDER_103178,PROD_00998,2,920.12,0.0,920.12,1840.24,Fashion,May Group
38855,ORDER_117602,PROD_00730,1,536.76,0.0,536.76,536.76,Electronics,"Baldwin, Osborn and Villegas"
38856,ORDER_109913,PROD_00530,1,893.26,0.0,893.26,893.26,Fashion,Harmon-Hayes
38857,ORDER_115820,PROD_00630,1,76.48,0.0,76.48,76.48,Books,"Williams, Cruz and Higgins"
38858,ORDER_103148,PROD_00491,4,317.19,0.0,317.19,1268.76,Home & Kitchen,Gonzales-Anthony
38859,ORDER_118318,PROD_00961,3,484.19,0.0,484.19,1452.57,Electronics,"Barnes, Ortiz and David"
38860,ORDER_107050,PROD_00600,2,73.12,0.0,73.12,146.24,HOME & KITCHEN,Walsh-Hughes
38861,ORDER_115224,PROD_00832,1,1297.25,0.0,1297.25,1297.25,Fashion,
38862,ORDER_119135,PROD_00989,2,160.5,0.0,160.5,321.0,Beauty,"Diaz, Jenkins and Gentry"
38863,ORDER_112406,PROD_00069,1,350.12,0.0,350.12,350.12,Sports,Johnson-Mcmillan
38864,ORDER_106005,PROD_00854,2,961.7,0.0,961.7,1923.4,Books,Mills and Sons
38865,ORDER_104956,PROD_00407,1,536.09,0.0,536.09,536.09,SPORTS,Bradford Group
38866,ORDER_107912,PROD_00426,3,792.52,0.0,792.52,2377.56,Sports,"Delgado, Morris and Rowland"
38867,ORDER_INVALID,PROD_00682,3,242.05,0.0,242.05,726.15,Electronics,
38868,ORDER_100165,PROD_00760,1,395.31,0.0,395.31,395.31,Sports,Cowan-Cummings
38869,ORDER_104274,PROD_00872,1,621.13,0.0,621.13,621.13,Sports,"Wilson, Ortiz and Morton"
38870,ORDER_116551,PROD_00984,1,1133.04,0.09,1031.07,1031.07,Fashion,"Hansen, Brown and Chan"
38871,ORDER_112360,PROD_00379,1,69.04,0.0,69.04,69.04,Sports,Oneal and Sons
38872,ORDER_113008,PROD_00372,1,1183.66,0.0,1183.66,1183.66,Fashion,Phillips Inc
38873,ORDER_104014,PROD_00628,1,294.81,0.0,294.81,294.81,Books,Bates-Murphy
38874,ORDER_105918,PROD_00244,1,634.63,0.0,634.63,634.63,FASHION,"Allen, Butler and Ellis"
38875,ORDER_113724,PROD_00189,1,518.16,0.0,518.16,518.16,Electronics,"Ryan, Bowers and Day"
38876,ORDER_113322,PROD_00489,3,702.81,0.0,702.81,2108.43,Electronics,Edwards PLC
38877,ORDER_116332,PROD_00599,1,-10.0,0.0,757.34,757.34,Books,White Group
38878,ORDER_103536,PROD_00780,2,842.17,0.0,842.17,1684.34,Fashion,Taylor LLC
38879,ORDER_106216,PROD_00652,4,1285.58,0.0,1285.58,5142.32,Sports,"Salazar, Jones and Davis"
38880,ORDER_107724,PROD_00937,2,626.95,0.0,626.95,1253.9,Home & Kitchen,Coleman LLC
38881,ORDER_109591,PROD_00827,1,1076.55,0.0,1076.55,1076.55,Home & Kitchen,"Macias, Roberts and Vasquez"
38882,ORDER_106780,PROD_00023,2,202.29,0.0,202.29,404.58,Sports,Spence-French
38883,ORDER_103389,PROD_INVALID,3,25.42,0.0,25.42,76.26,Fashion,
38884,ORDER_116609,PROD_00973,1,363.17,0.0,363.17,363.17,Sports,Smith-Wilson
38885,ORDER_113527,PROD_00594,1,327.39,0.0,327.39,327.39,Fashion,Martinez-Smith
38886,ORDER_103489,PROD_00195,1,162.57,0.0,162.57,162.57,Home & Kitchen,"Torres, Simmons and Tapia"
38887,ORDER_114791,PROD_00730,1,536.76,0.09,488.45,488.45,Electronics,"Baldwin, Osborn and Villegas"
38888,ORDER_118460,PROD_00144,1,451.43,0.0,451.43,451.43,Sports,Newman Group
38889,ORDER_109998,PROD_00982,1,386.0,0.0,386.0,386.0,Home & Kitchen,"Wilson, Carter and Caldwell"
38890,ORDER_117179,PROD_00023,1,202.29,0.0,202.29,202.29,Sports,Spence-French
38891,ORDER_117259,PROD_00462,2,245.03,0.0,245.03,490.06,Fashion,"Mejia, Scott and Ballard"
38892,ORDER_109981,PROD_00068,1,1248.38,0.0,1248.38,1248.38,Home & Kitchen,Lee-King
38893,ORDER_116867,PROD_00271,2,907.48,0.2,725.98,1451.97,Home & Kitchen,"Lopez, Carpenter and Cruz"
38894,ORDER_110245,PROD_00248,1,1379.48,0.19,1117.38,1117.38,Books,"Hunter, Jimenez and James"
38895,ORDER_118050,PROD_00998,4,920.12,0.0,920.12,3680.48,Fashion,May Group
38896,ORDER_118094,PROD_00321,1,482.43,0.0,482.43,482.43,Home & Kitchen,Adkins-Wade
38897,ORDER_116886,PROD_00702,1,279.86,0.0,279.86,279.86,Sports,"Harris, Cantrell and Lopez"
38898,ORDER_108852,PROD_00042,3,102.46,0.0,102.46,307.38,Books,Lee PLC
38899,ORDER_111499,PROD_00991,6,581.43,0.0,581.43,3488.58,Books,"cain, owens and ayala"
38900,ORDER_109030,PROD_00751,3,490.45,0.0,490.45,1471.35,Electronics,"Jones, Alexander and Manning"
38901,ORDER_103607,PROD_00470,2,430.54,0.0,430.54,861.08,Books,"Davis, Gomez and Ibarra"
38902,ORDER_119834,PROD_00270,1,812.08,0.0,812.08,812.08,Sports,"garrett, carter and williams"
38903,ORDER_108254,PROD_00867,2,1030.84,0.0,1030.84,2061.68,Fashion,Allen and Sons
38904,ORDER_106741,PROD_00786,0,664.57,0.0,664.57,664.57,Fashion,"Delacruz, Henderson and Wilson"
38905,ORDER_119725,PROD_00674,1,835.62,0.0,835.62,835.62,Fashion,"Gates, Mcdonald and Salinas"
38906,ORDER_116233,PROD_00658,1,682.42,0.0,682.42,682.42,Beauty,Turner and Sons
38907,ORDER_115873,PROD_00568,1,403.95,0.27,294.88,294.88,Sports,Smith-Taylor
38908,ORDER_104728,PROD_00470,1,430.54,0.0,430.54,430.54,Books,"Davis, Gomez and Ibarra"
38909,ORDER_112654,PROD_00896,1,0.0,0.0,0.0,0.0,Home & Kitchen,Gutierrez Inc
38910,ORDER_102575,PROD_00422,0,567.22,0.0,567.22,1134.44,Beauty,Marks-Lynch
38911,ORDER_105809,PROD_00569,1,357.62,0.0,357.62,357.62,HOME & KITCHEN,"Beard, Mccarthy and French"
38912,ORDER_106920,PROD_00988,1,748.74,0.16,628.94,628.94,Books,"Myers, Jenkins and Collins"
38913,ORDER_103754,PROD_INVALID,1,585.24,0.0,585.24,585.24,Home & Kitchen,Salazar-Carroll
38914,ORDER_118518,PROD_00710,1,0.0,0.0,0.0,0.0,Fashion,Hernandez Inc
38915,ORDER_103997,PROD_00561,1,298.08,0.0,298.08,298.08,Books,Perry-Bennett
38916,ORDER_111641,PROD_00198,2,539.41,0.13,469.29,938.57,Fashion,Brown and Sons
38917,ORDER_112900,PROD_00144,1,451.43,0.0,451.43,451.43,Sports,Newman Group
38918,ORDER_115182,PROD_00498,1,645.1,0.0,645.1,645.1,Books,"Roberts, Lopez and Jordan"
38919,ORDER_101444,PROD_00181,2,510.91,0.0,510.91,1021.82,Home & Kitchen,"Bell, Warren and Chandler"
38920,ORDER_119582,PROD_00370,2,195.35,0.0,195.35,390.7,Fashion,Bell and Sons
38921,ORDER_109101,PROD_00905,1,1137.05,0.0,1137.05,1137.05,Sports,"Lewis, Anderson and Harris"
38922,ORDER_118222,PROD_INVALID,1,394.32,0.0,394.32,394.32,Sports,Schneider-Sims
38923,ORDER_112220,PROD_00628,3,294.81,0.0,294.81,884.43,Books,Bates-Murphy
38924,ORDER_111128,PROD_00959,0,39.18,0.0,39.18,78.36,Sports,Copeland-Orozco
38925,ORDER_115594,PROD_00308,1,501.0,1.5,370.74,370.74,Beauty,"Cooley, Gill and Maldonado"
38926,ORDER_118740,PROD_00373,3,176.36,0.0,176.36,529.08,Fashion,"Reynolds, Sanders and Le"
38927,ORDER_101967,PROD_00743,3,851.76,0.0,851.76,2555.28,Fashion,Merritt PLC
38928,ORDER_106360,PROD_00850,1,412.23,0.0,412.23,412.23,Beauty,Wood LLC
38929,ORDER_119597,PROD_00163,2,307.47,0.17,255.2,510.4,Sports,Summers LLC
38930,ORDER_118292,PROD_00294,1,74.66,0.0,74.66,74.66,Home & Kitchen,Melton and Sons
38931,ORDER_115267,PROD_00496,1,556.36,0.0,556.36,556.36,Books,Johnson-Ramirez
38932,ORDER_105933,PROD_00369,3,643.25,0.12,566.06,1698.18,Electronics,Harris and Sons
38933,ORDER_108157,PROD_00758,1,239.49,0.18,196.38,196.38,Sports,Hensley-Gray
38934,ORDER_110327,PROD_00516,1,0.0,0.0,0.0,0.0,Home & Kitchen,"Mills, Osborne and Franklin"
38935,ORDER_108583,PROD_00083,1,645.29,0.15,548.5,548.5,Electronics,"Yang, Parsons and Carter"
38936,ORDER_102012,PROD_00870,1,129.83,0.0,129.83,129.83,Books,Thompson Inc
38937,ORDER_107242,PROD_00468,2,763.32,0.0,763.32,1526.64,Books,Patterson-Baldwin
38938,ORDER_114125,PROD_00496,4,556.36,0.27,406.14,1624.57,Books,Johnson-Ramirez
38939,ORDER_115309,PROD_00725,1,38.91,0.0,38.91,38.91,Home & Kitchen,"Avila, Aguilar and Lawrence"
38940,ORDER_103487,PROD_00811,1,832.63,0.0,832.63,832.63,Electronics,Rios-Chase
38941,ORDER_119367,PROD_00324,1,196.79,0.0,196.79,196.79,Home & Kitchen,Martinez-Robertson
38942,ORDER_110800,PROD_00009,1,833.36,0.19,675.02,675.02,Books,Wiggins LLC
38943,ORDER_115158,PROD_00550,2,75.24,0.06,70.73,141.45,Electronics,Atkins LLC
38944,ORDER_110875,PROD_00902,3,1178.37,0.0,1178.37,3535.11,Books,Moses Ltd
38945,ORDER_113256,PROD_00862,1,825.64,0.0,825.64,825.64,Beauty,Blair PLC
38946,ORDER_102760,PROD_00359,2,-10.0,0.0,82.59,165.18,Electronics,"Chaney, Torres and Ferguson"
38947,ORDER_113630,PROD_00620,1,230.92,0.0,230.92,230.92,Fashion,"Chapman, Neal and Taylor"
38948,ORDER_113701,PROD_00885,1,172.94,0.0,172.94,172.94,Home & Kitchen,Jenkins PLC
38949,ORDER_107255,PROD_00434,1,182.68,0.0,182.68,182.68,Books,Holmes-Lynch
38950,ORDER_102859,PROD_00469,1,308.42,0.0,308.42,308.42,Electronics,Martin-Deleon
38951,ORDER_116456,PROD_00835,1,563.31,0.0,563.31,563.31,Electronics,Turner-Whitehead
38952,ORDER_109215,PROD_00801,2,627.93,0.0,627.93,1255.86,Home & Kitchen,Kane and Sons
38953,ORDER_117159,PROD_00183,3,686.08,0.0,686.08,2058.24,Beauty,"Barron, Wagner and Robinson"
38954,ORDER_114925,PROD_00571,1,1029.82,0.0,1029.82,1029.82,Sports,Ochoa-Baker
38955,ORDER_104771,PROD_00190,1,720.17,0.0,720.17,720.17,Fashion,Robertson Group
38956,ORDER_108707,PROD_00143,2,626.29,0.0,626.29,1252.58,Books,
38957,ORDER_102651,PROD_00367,1,25.7,0.0,25.7,25.7,Sports,"Rasmussen, Schneider and Stevens"
38958,ORDER_109354,PROD_00128,2,596.79,0.0,596.79,1193.58,Fashion,Wilson-Ramsey
38959,ORDER_113502,PROD_00158,1,180.0,0.0,180.0,180.0,Sports,Hernandez-Mora
38960,ORDER_101382,PROD_00447,4,40.52,0.0,40.52,162.08,Electronics,"Thompson, Davis and Mendoza"
38961,ORDER_108791,PROD_00078,1,163.29,0.0,163.29,163.29,Sports,Gonzalez-Snyder
38962,ORDER_108320,PROD_00937,0,626.95,0.0,626.95,626.95,Home & Kitchen,Coleman LLC
38963,ORDER_110703,PROD_00153,2,-10.0,0.0,474.16,948.32,Beauty,Wyatt Inc
38964,ORDER_111379,PROD_00185,5,393.25,0.0,393.25,1966.25,Home & Kitchen,"Love, Williams and Avila"
38965,ORDER_112157,PROD_00222,1,363.99,0.21,287.55,287.55,Beauty,Landry-Meyers
38966,ORDER_112755,PROD_00705,1,864.42,0.0,864.42,864.42,Books,"Todd, Thomas and Frye"
38967,ORDER_100032,PROD_00820,1,317.77,0.0,317.77,317.77,Fashion,Thomas-Jackson
38968,ORDER_118362,PROD_00161,1,794.34,0.0,794.34,794.34,Fashion,Boyer Ltd
38969,ORDER_119970,PROD_00743,1,851.76,0.0,851.76,851.76,Fashion,Merritt PLC
38970,ORDER_107230,PROD_00174,2,236.95,0.0,236.95,473.9,Home & Kitchen,Rosales-Monroe
38971,ORDER_105702,PROD_00149,2,712.95,0.09,648.78,1297.57,Beauty,Williams-Middleton
38972,ORDER_109309,PROD_00430,2,366.74,0.13,319.06,638.13,Home & Kitchen,Lee-Santos
38973,ORDER_112761,PROD_00290,1,168.76,0.0,168.76,168.76,Home & Kitchen,"Morris, Campos and Hall"
38974,ORDER_117150,PROD_00635,2,1404.86,0.0,1404.86,2809.72,Beauty,Baker-Mcdonald
38975,ORDER_117123,PROD_00931,1,766.34,0.17,636.06,636.06,Electronics,"Fitzgerald, Mcdonald and Barrett"
38976,ORDER_103663,PROD_00475,1,237.42,0.0,237.42,237.42,Beauty,"Wilson, Villarreal and Velasquez"
38977,ORDER_116873,PROD_00424,2,674.93,0.25,506.2,1012.4,Sports,Brown Inc
38978,ORDER_103742,PROD_00012,5,1340.56,0.0,1340.56,6702.8,Sports,Hodge Ltd
38979,ORDER_105389,PROD_00278,1,423.39,0.06,397.99,397.99,Home & Kitchen,"Payne, Moore and Nelson"
38980,ORDER_106823,PROD_00874,2,167.86,0.0,167.86,335.72,BEAUTY,"Young, Hood and Fischer"
38981,ORDER_114992,PROD_00435,2,185.69,0.0,185.69,371.38,Sports,Goodman LLC
38982,ORDER_102729,PROD_00422,1,567.22,0.0,567.22,567.22,Beauty,Marks-Lynch
38983,ORDER_108429,PROD_00616,2,402.05,0.0,402.05,804.1,Books,Pittman and Sons
38984,ORDER_115327,PROD_00934,1,390.51,0.0,390.51,390.51,Beauty,Hall-Davila
38985,ORDER_119987,PROD_00624,1,825.1,0.0,825.1,825.1,Beauty,Velasquez and Sons
38986,ORDER_112697,PROD_00864,2,168.49,0.07,156.7,313.39,Electronics,
38987,ORDER_108606,PROD_00171,1,407.97,0.0,407.97,407.97,Home & Kitchen,"Barber, Wilson and Gay"
38988,ORDER_105578,PROD_00062,1,514.64,0.0,514.64,514.64,Books,Parrish Ltd
38989,ORDER_103317,PROD_00420,1,107.75,0.0,107.75,107.75,FASHION,Jordan and Sons
38990,ORDER_105283,PROD_00921,5,314.13,0.0,314.13,1570.65,Electronics,
38991,ORDER_101384,PROD_00562,4,581.84,0.16,488.75,1954.98,Electronics,Roberts Group
38992,ORDER_100107,PROD_00289,3,344.67,0.27,251.61,754.83,Home & Kitchen,Cantrell LLC
38993,ORDER_102620,PROD_00388,1,630.65,0.0,630.65,630.65,Electronics,Williams Ltd
38994,ORDER_115660,PROD_00350,3,654.98,0.1,589.48,1768.45,Books,Luna Group
38995,ORDER_115783,PROD_00670,1,708.7,0.0,708.7,708.7,Fashion,
38996,ORDER_INVALID,PROD_00235,1,899.25,0.0,899.25,899.25,Fashion,"Nunez, Hamilton and Dominguez"
38997,ORDER_109530,PROD_00977,3,763.08,0.0,763.08,2289.24,Fashion,Dominguez-Garcia
38998,ORDER_118357,PROD_00453,2,892.57,0.0,892.57,1785.14,Fashion,
38999,ORDER_106110,PROD_00398,3,501.32,0.0,501.32,1503.96,Electronics,Acevedo-Garcia
39000,ORDER_111128,PROD_00550,1,75.24,0.0,75.24,75.24,Electronics,Atkins LLC
39001,ORDER_112835,PROD_00954,1,343.05,0.0,343.05,343.05,Fashion,"Khan, Miller and Chen"
39002,ORDER_104726,PROD_00593,1,1257.18,0.0,1257.18,1257.18,Electronics,"Johnson, Romero and Brady"
39003,ORDER_101184,PROD_00010,2,309.42,0.0,309.42,618.84,Fashion,Brown LLC
39004,ORDER_103664,PROD_00521,2,826.72,0.0,826.72,1653.44,Electronics,"Campbell, Patton and Stewart"
39005,ORDER_113073,PROD_00414,2,471.13,0.0,471.13,942.26,Electronics,Williams Inc
39006,ORDER_118877,PROD_00776,1,373.88,0.0,373.88,373.88,Home & Kitchen,
39007,ORDER_105586,PROD_00104,2,438.81,0.18,359.82,719.65,Electronics,Chapman-Stevens
39008,ORDER_103798,PROD_00991,1,581.43,0.0,581.43,581.43,Books,"cain, owens and ayala"
39009,ORDER_114241,PROD_00974,2,201.25,0.0,201.25,402.5,Beauty,Simon Group
39010,ORDER_111793,PROD_00298,1,1033.28,0.21,816.29,816.29,Fashion,
39011,ORDER_119840,PROD_00842,1,757.01,0.0,757.01,757.01,Beauty,Jones-Mcpherson
39012,ORDER_102916,PROD_00187,2,791.2,0.0,791.2,1582.4,Beauty,Moreno-Washington
39013,ORDER_100164,PROD_00668,2,838.94,0.0,838.94,1677.88,Books,"Carpenter, Brown and Bush"
39014,ORDER_112133,PROD_00865,1,322.88,0.0,322.88,322.88,Beauty,
39015,ORDER_108109,PROD_00851,1,300.99,0.0,300.99,300.99,Home & Kitchen,Adams Inc
39016,ORDER_118482,PROD_00339,5,95.77,0.0,95.77,478.85,Beauty,"Giles, Hayes and Pitts"
39017,ORDER_118279,PROD_00024,2,513.38,0.0,513.38,1026.76,Beauty,Odom Inc
39018,ORDER_117554,PROD_00137,1,230.27,0.0,230.27,230.27,Fashion,Page Group
39019,ORDER_102492,PROD_00875,2,356.2,0.0,356.2,712.4,Electronics,Bradley-Morgan
39020,ORDER_112343,PROD_00447,1,40.52,0.0,40.52,40.52,Electronics,"Thompson, Davis and Mendoza"
39021,ORDER_112018,PROD_00341,1,163.17,0.0,163.17,163.17,Home & Kitchen,Morris-Cole
39022,ORDER_113689,PROD_00061,1,945.72,0.0,945.72,945.72,Books,"Estrada, Lam and Khan"
39023,ORDER_102950,PROD_00547,3,607.17,0.0,607.17,1821.51,Sports,Hudson Group
39024,ORDER_110209,PROD_00990,1,520.62,0.0,520.62,520.62,Books,Simmons-Wolf
39025,ORDER_107748,PROD_00250,2,523.62,0.06,492.2,984.41,Sports,"Hull, Nichols and Martin"
39026,ORDER_100683,PROD_00761,1,640.03,0.21,505.62,505.62,Sports,Cole Group
39027,ORDER_113999,PROD_00907,1,153.54,0.0,153.54,153.54,SPORTS,Moran PLC
39028,ORDER_112990,PROD_00866,1,259.28,0.0,259.28,259.28,Fashion,Mendez and Sons
39029,ORDER_117558,PROD_00544,1,460.5,0.0,460.5,460.5,Fashion,"Flowers, Sanchez and Hayes"
39030,ORDER_106594,PROD_00356,1,240.55,0.0,240.55,240.55,Home & Kitchen,"Newman, Sanchez and Fox"
39031,ORDER_108534,PROD_00826,1,75.67,0.0,75.67,75.67,Home & Kitchen,Strickland-Cooper
39032,ORDER_103631,PROD_00717,1,231.12,0.0,231.12,231.12,Home & Kitchen,"gomez, castillo and vazquez"
39033,ORDER_117793,PROD_00827,1,1076.55,0.0,1076.55,1076.55,Home & Kitchen,"Macias, Roberts and Vasquez"
39034,ORDER_107878,PROD_00006,1,179.57,0.0,179.57,179.57,Fashion,"Brown, Mitchell and Wong"
39035,ORDER_101752,PROD_00729,1,746.22,0.25,559.66,559.66,Sports,
39036,ORDER_100646,PROD_00075,2,-10.0,0.0,30.23,60.46,Beauty,"Young, Taylor and Harris"
39037,ORDER_119871,PROD_00605,1,808.14,0.0,808.14,808.14,Beauty,"Faulkner, Johnson and Gibson"
39038,ORDER_116857,PROD_00310,1,187.66,0.22,146.37,146.37,Beauty,Spencer Ltd
39039,ORDER_103647,PROD_00380,1,530.75,0.0,530.75,530.75,Electronics,Sanchez-Lopez
39040,ORDER_112143,PROD_00845,2,330.19,0.0,330.19,660.38,Sports,Dunn-Reyes
39041,ORDER_113661,PROD_00406,1,148.95,0.0,148.95,148.95,Books,Medina PLC
39042,ORDER_110403,PROD_00330,1,885.48,0.0,885.48,885.48,Fashion,Davis Ltd
39043,ORDER_102317,PROD_00143,1,626.29,0.0,626.29,626.29,Books,
39044,ORDER_115447,PROD_00922,1,516.79,0.0,516.79,516.79,Home & Kitchen,Ortiz-Cox
39045,ORDER_102850,PROD_00927,1,137.57,0.0,137.57,137.57,Sports,"Taylor, Wallace and Brown"
39046,ORDER_102206,PROD_00343,1,417.21,0.15,354.63,354.63,Books,"Berry, Miller and Lambert"
39047,ORDER_100690,PROD_00936,1,17.74,0.0,17.74,17.74,Books,Harrison-Ball
39048,ORDER_118414,PROD_00231,1,84.96,0.0,84.96,84.96,Home & Kitchen,Gaines-Johnson
39049,ORDER_117287,PROD_00516,1,0.0,0.0,0.0,0.0,Home & Kitchen,"Mills, Osborne and Franklin"
39050,ORDER_105467,PROD_00389,1,488.23,0.0,488.23,488.23,Electronics,"Harris, Smith and Hodge"
39051,ORDER_106795,PROD_00226,1,586.84,0.0,586.84,586.84,Fashion,
39052,ORDER_103785,PROD_00621,1,895.85,0.0,895.85,895.85,Sports,"Jennings, Nicholson and Clark"
39053,ORDER_103763,PROD_00360,1,1217.8,0.0,1217.8,1217.8,SPORTS,Martinez-Parker
39054,ORDER_109995,PROD_00576,1,605.47,0.19,490.43,490.43,Sports,"Hubbard, Griffin and Fox"
39055,ORDER_116212,PROD_00245,1,374.07,0.2,299.26,299.26,Fashion,York Inc
39056,ORDER_117782,PROD_00495,2,222.53,0.0,222.53,445.06,Home & Kitchen,
39057,ORDER_100750,PROD_00328,2,1213.53,0.0,1213.53,2427.06,Home & Kitchen,"Rice, Hood and Barnes"
39058,ORDER_101754,PROD_00046,4,866.97,0.0,866.97,3467.88,Fashion,Rodriguez PLC
39059,ORDER_104346,PROD_00033,3,158.75,0.0,158.75,476.25,SPORTS,Dunn-Goodman
39060,ORDER_113317,PROD_00283,4,358.17,0.0,358.17,1432.68,Sports,Kim LLC
39061,ORDER_109425,PROD_00533,1,484.42,0.0,484.42,484.42,Books,"Adams, Henry and Velazquez"
39062,ORDER_103107,PROD_00500,2,633.46,0.0,633.46,1266.92,Sports,"Singleton, Jacobs and Merritt"
39063,ORDER_111232,PROD_00663,2,231.97,0.0,231.97,463.94,Sports,Saunders PLC
39064,ORDER_114335,PROD_00296,1,680.13,0.0,680.13,680.13,Electronics,"Williams, Miller and Cervantes"
39065,ORDER_106560,PROD_00876,2,682.2,0.0,682.2,1364.4,Beauty,Gonzales-Morris
39066,ORDER_113335,PROD_00402,1,376.26,0.0,376.26,376.26,Home & Kitchen,"Acevedo, Perez and Medina"
39067,ORDER_116694,PROD_00104,1,438.81,0.0,438.81,438.81,Electronics,Chapman-Stevens
